1	1	"Maternal care for other abnormalities of cervix, unspecified trimester"	"Polyp of cervix affecting pregnancy"
1	0	"Maternal care for other abnormalities of cervix, unspecified trimester"	"subdural hematoma"
1	1	"Maternal care for incarceration of gravid uterus, unspecified trimester"	"Incarcerated uterus in pregnancy"
1	0	"Maternal care for incarceration of gravid uterus, unspecified trimester"	"coronary artery disease"
1	1	"Maternal care for prolapse of gravid uterus, unspecified trimester"	"Uterine prolapse in pregnancy"
1	0	"Maternal care for prolapse of gravid uterus, unspecified trimester"	"Acquired unequal limb length of left radius"
1	1	"Maternal care for retroversion of gravid uterus, unspecified trimester"	"Retroverted uterus in pregnancy"
1	0	"Maternal care for retroversion of gravid uterus, unspecified trimester"	"R serous choroid detachment"
1	1	"Maternal care for abnormality of vagina, unspecified trimester"	"Congenital anomaly of vagina in pregnancy"
1	0	"Maternal care for abnormality of vagina, unspecified trimester"	"Lateral epicondylitis of elbow"
1	1	"Maternal care for abnormality of vulva and perineum, unspecified trimester"	"Congenital abnormality of vulva in pregnancy"
1	0	"Maternal care for abnormality of vulva and perineum, unspecified trimester"	"intractable seizures"
1	1	"Maternal care for other abnormalities of pelvic organs, unspecified trimester"	"Ovarian cyst in pregnancy"
1	0	"Maternal care for other abnormalities of pelvic organs, unspecified trimester"	"Polymyositis w myopathy"
1	1	"Maternal care for other rhesus isoimmunization, unspecified trimester, not applicable or unspecified"	"Rhesus isoimmunization affecting pregnancy"
1	0	"Maternal care for other rhesus isoimmunization, unspecified trimester, not applicable or unspecified"	"Gynaephobia"
1	1	"Maternal care for Anti-A sensitization, unspecified trimester, not applicable or unspecified"	"Anti-A sensitization in pregnancy"
1	0	"Maternal care for Anti-A sensitization, unspecified trimester, not applicable or unspecified"	"Right acute serous otitis media"
1	1	"Maternal care for known or suspected placental insufficiency, unspecified trimester, not applicable or unspecified"	"Placental insufficiency affecting management of mother"
1	0	"Maternal care for known or suspected placental insufficiency, unspecified trimester, not applicable or unspecified"	"idiopathic pulmonary fibrosis"
1	1	"Decreased fetal movements, unspecified trimester, not applicable or unspecified"	"Decreased fetal movement"
1	0	"Decreased fetal movements, unspecified trimester, not applicable or unspecified"	"gastrointestinal bleed undertemined source"
1	1	"Fetal anemia and thrombocytopenia, unspecified trimester, not applicable or unspecified"	"Fetal thrombocytopenia (low platelet count)"
1	0	"Fetal anemia and thrombocytopenia, unspecified trimester, not applicable or unspecified"	"seizures"
1	1	"Chorioamnionitis, unspecified trimester, not applicable or unspecified"	"Chorioamnionitis"
1	0	"Chorioamnionitis, unspecified trimester, not applicable or unspecified"	"aortic stenosis"
1	1	"Placentitis, unspecified trimester, not applicable or unspecified"	"Placentitis"
1	0	"Placentitis, unspecified trimester, not applicable or unspecified"	"Left peripheral focal chorioretinitis"
1	1	"Preterm premature rupture of membranes, onset of labor within 24 hours of rupture, unspecified trimester"	"Preterm premature rupture of membranes with onset of labor within 24 hours of rupture"
1	0	"Preterm premature rupture of membranes, onset of labor within 24 hours of rupture, unspecified trimester"	"st-elevation myocardial infarction"
1	1	"Preterm premature rupture of membranes, onset of labor more than 24 hours following rupture, unspecified trimester"	"Preterm rupture of membranes, onset of labor more than 24 hours after rupture"
1	0	"Preterm premature rupture of membranes, onset of labor more than 24 hours following rupture, unspecified trimester"	"Congenital absent uterine cervix"
1	1	"Premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified weeks of gestation"	"Premature rupture of membranes"
1	0	"Premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified weeks of gestation"	"atypical atrioventricular nodal reentry tachycardia"
1	1	"Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified trimester"	"Preterm prom, onset of labor unknown"
1	0	"Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified trimester"	"upper gastrointestinal bleed"
1	1	"Full-term premature rupture of membranes, unspecified as to length of time between rupture and onset of labor"	"Full term premature rupture of membranes, onset of labor unknown"
1	0	"Full-term premature rupture of membranes, unspecified as to length of time between rupture and onset of labor"	"Disorder of galactose metabolism"
1	1	"Fetomaternal placental transfusion syndrome, unspecified trimester"	"Fetal maternal hemorrhage in pregnancy"
1	0	"Fetomaternal placental transfusion syndrome, unspecified trimester"	"acute dissection of circumflex coronary artery"
1	1	"Malformation of placenta, unspecified, unspecified trimester"	"Anomaly of placenta"
1	0	"Malformation of placenta, unspecified, unspecified trimester"	"aspiration pneumonia"
1	1	"Velamentous insertion of umbilical cord, unspecified trimester"	"Velamentous insertion of umbilical cord"
1	0	"Velamentous insertion of umbilical cord, unspecified trimester"	"hepatic failure from cirrhosis"
1	1	"Placenta increta, unspecified trimester"	"Placenta increta"
1	0	"Placenta increta, unspecified trimester"	"esrd"
1	1	"Placenta percreta, unspecified trimester"	"Placenta percreta"
1	0	"Placenta percreta, unspecified trimester"	"mitral regurgitation"
1	1	"Placental infarction, unspecified trimester"	"Placental infarction"
1	0	"Placental infarction, unspecified trimester"	"coronary artery disease"
1	1	"Unspecified placental disorder, unspecified trimester"	"Placental abnormality"
1	0	"Unspecified placental disorder, unspecified trimester"	"left occipital bone fracture"
1	1	"Complete placenta previa NOS or without hemorrhage, unspecified trimester"	"Placenta previa, before birth"
1	0	"Complete placenta previa NOS or without hemorrhage, unspecified trimester"	"Amphetamine dependence in sustained full remission"
1	1	"Complete placenta previa with hemorrhage, unspecified trimester"	"Placenta previa with hemorrhage"
1	0	"Complete placenta previa with hemorrhage, unspecified trimester"	"Bicornuate uterus"
1	1	"Premature separation of placenta with coagulation defect, unspecified, unspecified trimester"	"Placental abruption W coagulation defect"
1	0	"Premature separation of placenta with coagulation defect, unspecified, unspecified trimester"	"Macular drusen, both eyes"
1	1	"Premature separation of placenta with afibrinogenemia, unspecified trimester"	"Placental abruption with afibrinogenemia"
1	0	"Premature separation of placenta with afibrinogenemia, unspecified trimester"	"presumed bacteremia"
1	1	"Premature separation of placenta with disseminated intravascular coagulation, unspecified trimester"	"Disseminated intravascular coagulation due to placental abruption"
1	0	"Premature separation of placenta with disseminated intravascular coagulation, unspecified trimester"	"coronary artery disease"
1	1	"Antepartum hemorrhage with afibrinogenemia, unspecified trimester"	"Antepartum (before childbirth) hemorrhage with afibrinogenemia"
1	0	"Antepartum hemorrhage with afibrinogenemia, unspecified trimester"	"Infective myositis of left foot"
1	1	"Antepartum hemorrhage with disseminated intravascular coagulation, unspecified trimester"	"Antepartum (before childbirth) hemorrhage with disseminated intravascular coagulation (dic)"
1	0	"Antepartum hemorrhage with disseminated intravascular coagulation, unspecified trimester"	"Alcoholic cirrhosis of liver"
1	1	"Antepartum hemorrhage, unspecified, unspecified trimester"	"Antepartum hemorrhage"
1	0	"Antepartum hemorrhage, unspecified, unspecified trimester"	"Partial recent retinal detachment with multiple defects"
1	1	"Preterm labor without delivery, unspecified trimester"	"Preterm labor WO delivery"
1	0	"Preterm labor without delivery, unspecified trimester"	"upper gastrointestinal bleed"
1	1	"Failed medical induction of labor"	"Ineffective medical induction of labor"
1	0	"Failed medical induction of labor"	"esophageal intramucosal adenocarcinoma"
1	1	"Primary inadequate contractions"	"Primary uterine inertia"
1	0	"Primary inadequate contractions"	"Sedative, hypnotic AND/OR anxiolytic-induced sexual dysfunction"
1	1	"Secondary uterine inertia"	"Arrested active phase of labor, undelivered"
1	0	"Secondary uterine inertia"	"acute renal failure"
1	1	"Precipitate labor"	"Precipitate labor (unusually rapid labor)"
1	0	"Precipitate labor"	"hypertension"
1	1	"Obstructed labor due to abnormality of maternal pelvic organs"	"Obstructed labor due to abnormality of maternal pelvic organ"
1	0	"Obstructed labor due to abnormality of maternal pelvic organs"	"type burst fracture of the neural arch of c1"
1	1	"Obstructed labor due to other maternal pelvic abnormalities"	"Obstructed labor due to maternal bony pelvis"
1	0	"Obstructed labor due to other maternal pelvic abnormalities"	"plasma cell leukemia"
1	1	"Obstructed labor due to maternal pelvic abnormality, unspecified"	"Obstructed labor due to maternal pelvic abnormality"
1	0	"Obstructed labor due to maternal pelvic abnormality, unspecified"	"Primary gout of left knee"
1	1	"Failed attempted vaginal birth after previous cesarean delivery"	"Failed attempted vaginal birth after cesarean"
1	0	"Failed attempted vaginal birth after previous cesarean delivery"	"prematurity at 31 weeks"
1	1	"Attempted application of vacuum extractor and forceps"	"Failed vacuum extraction delivery"
1	0	"Attempted application of vacuum extractor and forceps"	"Rapidly progressive nephritic syndrome"
1	1	"Obstructed labor, unspecified"	"Obstructed labor"
1	0	"Obstructed labor, unspecified"	"coronary artery disease"
1	1	"Second degree perineal laceration during delivery"	"Second degree perineal laceration"
1	0	"Second degree perineal laceration during delivery"	"Acute myocardial infarction"
1	1	"Rupture of uterus during labor"	"Uterine rupture in labor"
1	0	"Rupture of uterus during labor"	"Spinal enthesopathy of cervical spine"
1	1	"Postpartum inversion of uterus"	"Inversion of uterus, postpartum (after childbirth) condition"
1	0	"Postpartum inversion of uterus"	"methicillin resistant staph aureus septicemia"
1	1	"Obstetric high vaginal laceration alone"	"Obstetric high vaginal laceration"
1	0	"Obstetric high vaginal laceration alone"	"atrial fibrillation"
1	1	"Laceration of uterus, not elsewhere classified"	"Uterine laceration at delivery"
1	0	"Laceration of uterus, not elsewhere classified"	"hypoglycemia event insulin autoimminity"
1	1	"Obstetric trauma, unspecified"	"Perineal trauma in pregnancy"
1	0	"Obstetric trauma, unspecified"	"aspiration pneumonia"
1	1	"Other immediate postpartum hemorrhage"	"Atonic postpartum hemorrhage"
1	0	"Other immediate postpartum hemorrhage"	"DVT pelvic vein, chronic"
1	1	"Delayed and secondary postpartum hemorrhage"	"Retained products of conception after delivery"
1	0	"Delayed and secondary postpartum hemorrhage"	"Unilateral complete cleft lip"
1	1	"Retained portions of placenta and membranes, without hemorrhage"	"Incomplete pregnancy loss"
1	0	"Retained portions of placenta and membranes, without hemorrhage"	"non-st elevation myocardial infarction"
1	1	"Aspiration pneumonitis due to anesthesia during labor and delivery"	"Aspiration pneumonitis due to OB anesthesia in childbirth"
1	0	"Aspiration pneumonitis due to anesthesia during labor and delivery"	"c6-7 epidural abscess"
1	1	"Other pulmonary complications of anesthesia during labor and delivery"	"Pulmonary complication of OB anesthesia in childbirth"
1	0	"Other pulmonary complications of anesthesia during labor and delivery"	"Leishmaniasis infection"
1	1	"Cardiac complications of anesthesia during labor and delivery"	"Cardiac complication of obstetric anesthesia in childbirth"
1	0	"Cardiac complications of anesthesia during labor and delivery"	"basilar skull fracture"
1	1	"Central nervous system complications of anesthesia during labor and delivery"	"Central nervous system complication of obstetric anesthesia in childbirth"
1	0	"Central nervous system complications of anesthesia during labor and delivery"	"Congenital achalasia"
1	1	"Toxic reaction to local anesthesia during labor and delivery"	"Toxic reaction to local anesthetic during labor and delivery"
1	0	"Toxic reaction to local anesthesia during labor and delivery"	"coronary artery disease"
1	1	"Spinal and epidural anesthesia-induced headache during labor and delivery"	"Epidural OB anesthesia-induced headache in childbirth"
1	0	"Spinal and epidural anesthesia-induced headache during labor and delivery"	"chronic obstructive pulmonary disease"
1	1	"Failed or difficult intubation for anesthesia during labor and delivery"	"Failed intubation for OB anesthesia in childbirth"
1	0	"Failed or difficult intubation for anesthesia during labor and delivery"	"large-cell lung cancer"
1	1	"Shock during or following labor and delivery"	"Shock during or following labor"
1	0	"Shock during or following labor and delivery"	"st elevation myocardial infarction"
1	1	"Other complications of obstetric surgery and procedures"	"Postpartum complication of obstetrical procedure"
1	0	"Other complications of obstetric surgery and procedures"	"lumbar compression fracture"
1	1	"Maternal exhaustion complicating labor and delivery"	"Maternal exhaustion in childbirth"
1	0	"Maternal exhaustion complicating labor and delivery"	"Glucose 6 phosphatase deficiency"
1	1	"Onset (spontaneous) of labor after 37 completed weeks of gestation but before 39 completed weeks gestation, with delivery by (planned) cesarean section"	"Onset of labor between 37 to 39 weeks gestation, with cesarean section"
1	0	"Onset (spontaneous) of labor after 37 completed weeks of gestation but before 39 completed weeks gestation, with delivery by (planned) cesarean section"	"subdural hematoma"
1	1	"Cervicitis following delivery"	"Postpartum cervicitis"
1	0	"Cervicitis following delivery"	"nonischemic valvular cardiomyopathy"
1	1	"Endometritis following delivery"	"Postpartum endometritis"
1	0	"Endometritis following delivery"	"recurrent left pleural effusion"
1	1	"Vaginitis following delivery"	"Postpartum bacterial vaginosis"
1	0	"Vaginitis following delivery"	"Neoplasm of uncertain behavior of respiratory tract"
1	1	"Urinary tract infection following delivery, unspecified"	"Urinary tract infection following delivery"
1	0	"Urinary tract infection following delivery, unspecified"	"Diphtheria peritonitis"
1	1	"Infection of kidney following delivery"	"Postpartum (after childbirth) pyelonephritis"
1	0	"Infection of kidney following delivery"	"Punctate keratitis"
1	1	"Pyrexia of unknown origin following delivery"	"Postpartum (after childbirth) fever, unknown source"
1	0	"Pyrexia of unknown origin following delivery"	"urinary tract infection"
1	1	"Deep phlebothrombosis in the puerperium"	"Postpartum deep phlebothrombosis"
1	0	"Deep phlebothrombosis in the puerperium"	"Buttock cellulitis"
1	1	"Hemorrhoids in the puerperium"	"Postpartum hemorrhoids"
1	0	"Hemorrhoids in the puerperium"	"aortic stenosis"
1	1	"Varicose veins of lower extremity in the puerperium"	"Postpartum varicose veins of leg"
1	0	"Varicose veins of lower extremity in the puerperium"	"acute ischemic stroke"
1	1	"Air embolism in pregnancy, unspecified trimester"	"Air embolism in pregnancy"
1	0	"Air embolism in pregnancy, unspecified trimester"	"st-elevation myocardial infarction"
